Religion,Sexual Identity,Angry,Anxious,Happy,Peaceful,Powerful,Sad
Bahai,Gay,0.500,0.000,0.000,0.000,0.000,0.500
Bahai,Straight,0.444,0.000,0.000,0.111,0.000,0.444
Buddhism,Bisexual,0.000,0.500,0.500,0.000,0.000,0.000
Buddhism,Gay,0.111,0.222,0.222,0.444,0.000,0.000
Buddhism,Other,0.000,0.333,0.000,0.333,0.000,0.333
Buddhism,Straight,0.018,0.339,0.196,0.268,0.036,0.143
Chinese Traditional,Bisexual,0.333,0.333,0.333,0.000,0.000,0.000
Chinese Traditional,Straight,0.279,0.000,0.233,0.279,0.023,0.186
Christianity,Bisexual,0.105,0.337,0.233,0.198,0.012,0.116
Christianity,Gay,0.026,0.410,0.214,0.162,0.009,0.179
Christianity,Other,0.132,0.342,0.211,0.158,0.026,0.132
Christianity,Straight,0.086,0.248,0.354,0.193,0.028,0.092
Hinduism,Bisexual,0.000,0.000,0.000,0.000,0.000,1.000
Hinduism,Gay,0.000,0.500,0.000,0.000,0.500,0.000
Hinduism,Other,1.000,0.000,0.000,0.000,0.000,0.000
Hinduism,Straight,0.060,0.224,0.299,0.194,0.119,0.104
Islam,Bisexual,0.000,0.714,0.143,0.000,0.000,0.143
Islam,Gay,0.000,0.429,0.000,0.000,0.143,0.429
Islam,Other,0.000,0.000,0.000,0.667,0.000,0.333
Islam,Straight,0.060,0.192,0.293,0.222,0.072,0.162
Judaism,Bisexual,0.000,0.600,0.000,0.400,0.000,0.000
Judaism,Gay,0.250,0.250,0.000,0.500,0.000,0.000
Judaism,Straight,0.036,0.268,0.429,0.107,0.054,0.107
None,Bisexual,0.143,0.338,0.152,0.149,0.024,0.192
None,Gay,0.087,0.336,0.215,0.192,0.027,0.144
None,Other,0.180,0.376,0.075,0.173,0.030,0.165
None,Straight,0.087,0.269,0.295,0.202,0.028,0.119
Other,Bisexual,0.033,0.400,0.233,0.133,0.000,0.200
Other,Gay,0.000,0.528,0.167,0.111,0.056,0.139
Other,Other,0.047,0.488,0.093,0.140,0.047,0.186
Other,Straight,0.031,0.321,0.362,0.184,0.031,0.071
Sikhism,Bisexual,0.000,0.000,0.000,1.000,0.000,0.000
Sikhism,Gay,0.333,0.000,0.667,0.000,0.000,0.000
Sikhism,Other,0.500,0.000,0.500,0.000,0.000,0.000
Sikhism,Straight,0.188,0.250,0.281,0.219,0.000,0.063
